1398,12,40,24,7,3,0,0,0,0,2,0,9,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,49
6,1852,47,2,2,2,0,0,0,0,16,0,11,0,0,0,30,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48
13,19,4080,9,1,2,0,0,0,0,14,0,2,0,0,0,39,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,168
9,13,35,1238,1,0,0,0,0,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,50
5,4,2,5,197,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
3,5,12,4,3,808,0,0,0,0,1,0,2,0,0,0,14,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
0,0,0,0,0,0,905,1,1,2,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,8,2,0,0,0,0,0,0,4,0,0,0,0,0,58
0,0,0,0,0,0,0,253,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,3,5,1989,15,0,2,0,0,1,1,0,0,2,1,1,0,0,0,0,0,1,3,2,1,40,0,0,0,2,0,0,2,0,0,136
0,0,0,0,0,0,0,0,2,1139,0,3,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,29
0,20,10,2,1,2,0,0,0,0,1126,0,10,0,0,0,22,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,2,0,0,1332,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,31,2,0,2,0,0,0,2,0,0,0,0,0,73
2,10,10,0,1,4,0,0,0,0,9,0,713,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,1,0,0,2,0,1,0,849,0,2,0,0,0,1,1,0,1,0,0,0,3,2,2,0,5,2,0,0,4,0,1,1,0,0,42
0,0,0,0,0,0,1,0,8,0,0,0,0,0,804,0,0,0,8,24,1,0,7,1,0,0,1,1,0,0,6,0,0,0,2,0,1,0,0,0,40
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,29
4,25,174,1,0,10,0,0,0,0,24,0,6,0,0,0,2368,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,60
0,14,31,1,0,9,0,0,0,0,12,0,26,0,0,0,16,2407,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,148
0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,254,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,2,0,0,0,1,0,1,6,0,0,0,1,2037,0,0,0,1,0,0,0,0,3,0,11,1,0,0,0,0,0,3,0,0,74
0,0,0,0,0,0,0,1,0,4,0,6,0,0,0,2,0,0,0,0,2618,4,4,0,0,0,1,4,2,0,3,0,0,0,0,3,0,1,0,0,106
0,0,0,0,0,0,7,0,2,0,0,3,0,1,0,0,0,0,0,0,1,1524,10,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,38
0,0,0,0,0,0,1,0,4,3,0,4,0,0,0,0,0,0,0,1,4,6,3077,6,0,0,0,8,0,0,9,1,0,0,0,0,1,1,0,0,66
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12,3,9,11,5,3,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22
3,3,6,18,1,2,0,0,0,0,5,0,1,0,0,0,2,2,0,0,0,0,0,0,12,224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
0,0,0,0,0,0,10,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1034,0,0,0,5,0,0,0,1,0,1,1,0,0,31
0,0,0,0,0,0,0,0,2,2,0,64,0,0,1,0,0,0,2,1,2,2,2,0,0,0,0,3160,2,0,3,0,0,0,4,1,0,2,0,0,127
0,0,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,2,2483,1,7,0,0,0,0,1,0,20,0,0,121
0,0,0,0,0,0,0,8,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,706,10,0,0,0,0,0,1,6,0,0,14
0,0,0,0,0,0,1,1,20,4,0,1,0,1,0,0,0,0,0,2,1,0,6,0,0,0,3,6,0,1,3372,0,0,0,4,0,0,7,0,0,113
