1396,16,36,26,6,5,0,0,0,0,3,0,5,0,0,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,53
8,1839,53,3,1,2,0,0,0,0,16,0,8,0,0,0,32,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54
16,24,4037,8,2,3,0,0,0,0,22,0,2,0,0,0,52,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,181
9,11,31,1235,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,63
4,6,2,4,199,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
5,9,5,2,0,804,0,0,0,0,2,0,2,0,0,0,16,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,26
0,0,0,0,0,0,882,1,4,5,0,0,0,13,0,0,0,0,0,3,0,1,2,0,0,0,8,2,1,0,1,0,0,0,4,0,0,0,0,0,65
0,0,0,0,0,0,0,249,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,5,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,3,7,1947,19,0,1,0,0,2,2,0,0,2,0,1,0,2,1,0,0,1,5,1,4,46,0,0,0,3,0,0,1,0,0,159
0,0,0,0,0,0,2,0,2,1128,0,1,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,0,1,0,7,2,0,0,0,0,0,1,0,0,35
1,20,16,1,1,4,0,0,0,0,1116,0,11,0,0,0,23,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,1,0,0,1320,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,38,3,0,2,0,0,0,2,0,0,0,0,0,76
3,13,11,0,2,7,0,0,0,0,8,0,701,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,2,0,1,3,0,1,0,836,0,1,0,0,0,1,1,0,1,0,0,0,5,3,0,0,6,1,0,0,3,0,0,2,0,0,53
0,0,0,0,0,0,0,0,9,3,0,1,0,0,793,0,0,0,8,25,1,0,9,0,0,0,0,2,0,0,8,0,0,0,2,0,1,0,0,0,43
0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,708,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,28
4,21,182,1,0,9,0,0,0,0,26,0,3,0,0,0,2346,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,71
0,9,33,4,0,15,0,0,0,0,15,0,31,0,0,0,26,2373,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,153
0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,1,0,0,251,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,1,2,1,0,0,0,4,6,0,0,0,1,2025,2,0,0,1,0,0,5,0,4,0,12,1,0,0,1,0,0,3,0,0,71
0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,1,0,0,0,2,2601,7,4,0,0,0,1,3,2,0,5,0,0,0,2,2,1,1,0,0,119
0,0,0,0,0,0,7,0,4,0,0,1,0,1,0,0,0,0,0,0,1,1496,13,2,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,58
0,0,0,0,0,0,0,0,5,4,0,2,0,1,1,0,0,0,0,1,3,11,3043,10,0,0,0,9,0,0,14,0,0,0,0,1,0,2,0,0,85
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,10,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
16,3,9,8,2,2,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,534,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,26
4,6,6,18,0,1,0,0,0,0,2,0,4,0,0,0,2,2,0,0,0,0,0,0,13,217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,0,0,0,10,0,0,1,0,2,0,5,2,2,0,0,0,1,0,0,0,0,0,0,1022,1,0,0,6,0,0,0,0,1,0,2,0,0,35
0,0,0,0,0,0,1,0,2,0,0,68,0,0,1,1,0,0,0,2,3,2,2,1,0,0,0,3155,1,0,2,0,0,0,1,1,0,1,0,0,133
0,0,0,0,0,0,2,1,2,0,0,2,0,1,0,0,0,0,3,1,1,0,0,0,0,0,1,5,2479,0,4,1,0,0,0,1,1,29,0,0,115
0,0,0,0,0,0,0,14,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,701,8,1,0,0,0,0,1,7,0,0,10
0,0,0,0,0,0,0,0,18,6,0,1,0,0,0,1,0,0,1,2,3,1,5,0,0,0,4,6,2,1,3357,0,0,0,3,0,0,4,0,0,128
0,0,0,0,0,0,0,1,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,184,0,0,3,0,0,0,0,0,12
2,1,11,2,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,161,2,0,0,0,0,0,0,7
0,1,12,1,2,3,0,0,0,0,5,0,2,0,0,0,3,14,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,974,0,0,0,0,0,0,24
0,0,0,0,0,0,2,0,3,1,0,2,0,4,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,2,0,0,0,682,0,0,1,0,0,34
0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,1177,2,0,0,0,49
0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,36,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,683,0,0,0,53
0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22,1,14,0,0,0,1,0,0,1268,0,0,110
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,61,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,71,8,2,8,3,2,199,31,7,17,4,9,1,31,16,12,0,6,11,5,30,10,4,1,3,19,18,1,41,0,3,16,5,10,8,5,0,0,0
