389,24,51,21,9,29,0,0,0,0,23,0,11,0,0,0,25,10,0,0,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,955
7,553,49,6,10,21,0,0,0,0,47,0,14,0,0,0,30,10,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1259
23,40,1530,12,6,35,0,0,0,0,25,0,21,0,0,0,60,35,0,0,0,0,0,0,23,2,0,0,0,0,0,0,2,13,0,0,0,0,0,0,2552
26,15,39,352,7,21,0,0,0,0,15,0,4,0,0,0,11,7,0,0,0,0,0,0,14,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,854
4,5,3,1,65,1,0,0,0,0,4,0,1,0,0,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,141
7,9,13,5,2,287,0,0,0,0,6,0,4,0,0,0,11,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,524
0,0,0,0,0,0,210,0,13,15,0,6,0,5,2,4,0,0,5,4,9,9,13,4,0,0,13,5,5,1,11,1,0,0,3,7,7,4,0,0,636
0,0,0,0,0,0,1,67,4,3,0,1,0,1,0,1,0,0,3,1,1,1,1,1,0,0,0,0,3,5,3,1,0,0,0,2,3,0,0,0,168
0,0,0,0,0,0,6,0,554,39,0,5,0,4,6,12,0,0,3,8,17,6,23,6,0,0,3,13,8,4,36,6,0,0,9,8,22,10,0,0,1399
0,0,0,0,0,0,4,0,7,349,0,3,0,5,2,11,0,0,1,4,5,5,10,0,0,0,1,8,3,0,8,5,0,0,2,6,10,7,1,0,730
11,22,33,3,5,13,0,0,0,0,380,0,16,0,0,0,31,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,706
0,0,0,0,0,0,1,0,5,1,0,427,0,3,0,5,0,0,1,2,5,2,5,0,0,0,2,23,5,1,9,0,0,0,4,4,1,4,0,0,938
4,9,15,6,0,14,0,0,0,0,9,0,218,0,0,0,21,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,461
0,0,0,0,0,0,3,0,2,8,0,1,0,219,2,4,0,0,0,6,10,10,12,1,0,0,5,6,4,0,13,0,0,0,7,9,2,6,0,0,590
0,0,0,0,0,0,4,0,12,6,0,4,0,2,178,2,0,0,3,17,3,7,12,3,0,0,5,0,3,0,10,0,0,0,2,4,2,7,0,0,619
0,0,0,0,0,0,5,1,5,29,0,4,0,0,5,154,0,0,1,7,11,10,13,0,0,0,2,3,3,3,6,3,0,0,2,9,6,1,0,0,466
16,31,78,16,2,21,0,0,0,0,35,0,26,0,0,0,805,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,1610
19,27,86,8,9,27,0,0,0,0,32,0,21,0,0,0,43,702,0,0,0,0,0,0,21,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,1653
0,0,0,0,0,0,0,1,1,4,0,2,0,0,1,0,0,0,83,1,1,0,2,1,0,0,0,0,0,1,6,0,0,0,0,1,1,3,0,0,164
0,0,0,0,0,0,7,1,17,16,0,11,0,5,9,3,0,0,3,576,16,7,14,12,0,0,8,5,7,2,12,3,0,0,9,10,8,13,0,0,1367
