950,13,27,27,4,13,0,0,0,0,6,0,1,0,0,0,18,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497
23,1202,33,11,3,6,0,0,0,0,38,0,9,0,0,0,26,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,658
21,32,2768,12,4,19,0,0,0,0,12,0,9,0,0,0,57,13,0,0,0,0,0,0,9,1,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1409
19,0,23,843,2,3,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,459
1,5,1,2,138,5,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,75
8,3,10,2,2,596,0,0,0,0,4,0,1,0,0,0,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,245
0,0,0,0,0,0,550,0,4,7,0,1,0,1,1,0,0,0,0,1,3,8,1,0,0,0,6,3,3,0,6,4,0,0,3,6,2,1,0,0,381
0,0,0,0,0,0,0,168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,1,1,3,0,0,0,1,0,0,0,0,0,89
0,0,0,0,0,0,4,4,1284,13,0,1,0,1,4,2,0,0,1,3,3,3,10,3,0,0,4,4,10,0,31,1,0,0,4,4,3,14,2,0,794
0,0,0,0,0,0,1,0,3,685,0,1,0,0,2,4,0,0,1,0,1,3,2,0,0,0,2,1,8,0,8,1,0,0,0,4,6,2,0,0,452
5,23,13,3,1,6,0,0,0,0,773,0,9,0,0,0,23,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,378
0,0,0,0,0,0,3,0,2,0,0,917,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,19,0,0,4,1,0,0,2,0,3,1,0,0,490
2,9,6,0,2,12,0,0,0,0,5,0,504,0,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,224
0,0,0,0,0,0,1,0,4,6,0,4,0,534,2,1,0,0,0,4,5,2,7,0,0,0,4,0,2,1,12,1,0,0,1,2,0,2,0,0,325
0,0,0,0,0,0,1,0,18,4,0,0,0,0,451,0,0,0,1,25,2,1,5,1,0,0,3,1,3,0,6,1,0,0,0,2,1,0,0,0,379
0,0,0,0,0,0,0,0,5,13,0,1,0,3,2,407,0,0,0,1,2,2,6,0,0,0,3,2,2,1,14,0,0,0,0,10,4,2,0,0,269
8,9,94,8,0,5,0,0,0,0,23,0,9,0,0,0,1604,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,908
9,7,57,4,2,12,0,0,0,0,15,0,29,0,0,0,40,1531,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,15,0,0,0,0,0,0,939
0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,175,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,89
0,0,0,0,0,0,3,0,3,7,0,2,0,2,4,1,0,0,2,1355,3,1,5,5,0,0,7,3,4,3,11,1,0,0,4,4,1,8,0,0,702
0,0,0,0,0,0,2,1,7,9,0,1,0,1,4,0,0,0,5,3,1751,4,19,4,0,0,1,12,6,2,12,1,0,0,2,5,0,3,0,0,904
0,0,0,0,0,0,8,0,9,6,0,3,0,4,1,1,0,0,1,3,6,971,14,2,0,0,7,1,3,0,15,0,0,0,8,9,2,7,0,0,509
0,0,0,0,0,0,6,1,9,7,0,13,0,4,3,7,0,0,1,4,8,12,1885,19,0,0,6,7,9,2,19,0,0,0,6,4,3,8,0,0,1149
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,1,239,0,0,0,2,0,0,3,1,0,0,0,0,1,2,0,0,127
4,4,8,3,1,3,0,0,0,0,4,0,5,0,0,0,10,3,0,0,0,0,0,0,352,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,211
3,1,6,8,1,2,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,5,153,0,0,0,0,0,0,0,3,0,0,0,0,0,0,105
0,0,0,0,0,0,6,1,4,2,0,4,0,3,2,3,0,0,4,8,3,5,5,2,0,0,661,6,4,0,8,1,0,0,2,6,0,0,0,0,350
0,0,0,0,0,0,3,0,4,3,0,16,0,2,9,1,0,0,1,6,10,8,11,2,0,0,1,2087,6,1,15,1,0,0,4,3,5,12,0,0,1166
0,0,0,0,0,0,0,1,7,6,0,2,0,2,1,5,0,0,1,1,4,2,10,1,0,0,0,2,1731,2,12,0,0,0,4,4,0,33,0,0,818
0,0,0,0,0,0,0,14,0,10,0,2,0,0,1,1,0,0,1,2,2,3,2,1,0,0,0,1,4,476,3,0,0,0,1,4,9,4,0,0,218
0,0,0,0,0,0,5,3,25,7,0,6,0,1,3,2,0,0,1,4,12,3,18,6,0,0,4,8,5,1,2331,1,0,0,3,1,3,5,1,0,1084
0,0,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,2,3,0,3,124,0,0,1,0,0,1,0,0,75
