1376,11,32,60,2,4,0,0,0,0,2,0,1,0,0,0,4,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
6,1812,41,1,1,3,0,0,0,0,27,0,5,0,0,0,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102
7,26,4044,8,0,3,0,0,0,0,10,0,1,0,0,0,43,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,225
28,4,9,1247,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,61
7,4,1,2,206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
7,8,3,3,4,815,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40
0,0,0,0,0,0,900,0,4,13,0,1,0,2,0,0,0,0,1,0,0,3,1,0,0,0,8,0,1,0,1,0,0,0,1,0,2,1,0,0,53
0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,1,5,1924,35,0,3,0,2,0,0,0,0,1,1,0,3,13,4,0,0,1,1,1,1,22,1,0,0,1,0,1,3,0,0,183
0,0,0,0,0,0,3,0,9,1096,0,0,0,0,0,2,0,0,0,1,0,5,1,0,0,0,1,0,0,0,1,3,0,0,1,0,0,3,0,0,61
2,22,15,1,1,2,0,0,0,0,1109,0,5,0,0,0,25,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,1,0,0,1330,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,34,0,0,1,0,0,0,1,0,1,0,0,0,76
1,4,3,0,0,3,0,0,0,0,8,0,730,0,0,0,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15
0,0,0,0,0,0,4,0,4,3,0,1,0,822,0,3,0,0,0,2,0,3,1,0,0,0,5,3,1,0,7,1,0,0,3,0,2,0,0,0,55
0,0,0,0,0,0,4,1,5,1,0,0,0,0,797,0,0,0,0,23,3,0,5,4,0,0,0,2,0,0,4,0,0,0,0,1,2,1,0,0,52
