1459,3,10,16,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60
8,1872,22,1,0,1,0,0,0,0,21,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73
7,13,4081,4,2,7,0,0,0,0,9,0,3,0,0,0,32,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,204
4,1,11,1300,4,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46
3,3,0,3,217,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
4,5,2,0,2,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,911,0,4,1,0,1,0,1,0,0,0,0,0,0,2,4,0,0,0,0,3,1,0,0,2,0,0,0,2,1,0,0,0,0,59
0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,11
0,0,0,0,0,0,0,4,1999,3,0,2,0,0,0,1,0,0,5,0,0,0,8,3,0,0,1,0,3,1,26,0,0,0,3,1,0,14,0,0,133
0,0,0,0,0,0,1,0,3,1086,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,1,1,2,1,5,0,0,0,2,0,0,2,0,0,76
1,12,7,2,0,1,0,0,0,0,1155,0,8,0,0,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,0,0,0,0,0,1,0,1,0,0,1357,0,1,0,0,0,0,0,0,3,0,2,0,0,0,1,13,0,0,2,0,0,0,0,0,2,1,0,0,64
0,2,0,0,2,4,0,0,0,0,6,0,726,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,1,0,2,3,0,2,0,847,0,0,0,0,0,1,1,0,1,0,0,0,1,0,4,0,3,2,0,0,0,1,0,1,0,0,50
0,0,0,0,0,0,1,0,8,0,0,0,0,0,823,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,2,0,0,41
0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,663,0,0,0,3,0,0,3,0,0,0,0,6,0,2,7,0,0,0,1,5,3,0,0,0,48
2,10,141,0,2,6,0,0,0,0,11,0,5,0,0,0,2364,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,140
1,1,24,1,0,9,0,0,0,0,5,0,27,0,0,0,17,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,123
0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,252,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11
0,0,0,0,0,0,1,0,2,1,0,3,0,2,5,0,0,0,0,2020,1,1,1,0,0,0,3,0,2,1,6,0,0,0,1,0,0,7,0,0,84
0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,0,1,2638,1,4,1,0,0,3,1,0,0,2,1,0,0,1,3,0,0,0,0,95
0,0,0,0,0,0,4,0,2,1,0,1,0,3,0,1,0,0,0,0,6,1479,7,2,0,0,2,0,0,0,3,0,0,0,2,1,0,0,0,0,76
0,0,0,0,0,0,3,1,3,5,0,3,0,2,1,1,0,0,0,0,2,6,2972,6,0,0,0,0,0,1,15,2,0,0,2,0,1,1,0,0,165
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,4,0,2,1,0,1,0,5,2,1,0,0,0,1,1,1,1,1,0,0,1025,0,0,0,5,0,0,0,0,2,0,0,0,0,37
0,0,0,0,0,0,0,0,2,2,0,10,0,0,14,1,0,0,0,2,3,0,3,0,0,0,2,3166,1,0,5,0,0,0,2,0,1,2,0,0,161
0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2520,1,1,1,0,0,0,1,0,21,0,0,93
0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,726,3,0,0,0,0,1,6,0,0,0,14
0,0,0,0,0,0,0,2,19,2,0,0,0,0,0,2,0,0,0,1,3,3,8,2,0,0,2,4,2,0,3353,0,0,0,2,0,0,3,0,0,135
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,204,0,0,0,0,0,0,0,0,12
0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,0,0,0,5
2,0,6,1,1,0,0,0,0,0,2,0,2,0,0,0,5,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,977,0,0,0,0,0,0,53
0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0,0,4,0,0,0,677,0,1,2,0,0,38
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1187,1,0,0,0,43
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,740,2,0,0,39
