1167,25,31,41,16,11,0,0,0,0,10,0,2,0,0,0,5,2,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,213
34,1564,67,18,7,20,0,0,0,0,49,0,12,0,0,0,38,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,204
40,75,3164,50,8,21,0,0,0,0,35,0,14,0,0,0,97,14,0,0,0,0,0,0,36,2,0,0,0,0,0,0,6,24,0,0,0,0,0,0,793
32,4,16,1201,3,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,94
4,12,4,3,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,26
9,8,6,3,4,762,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
0,0,0,0,0,0,611,1,8,23,0,2,0,17,1,15,0,0,2,4,10,3,1,1,0,0,13,7,1,2,4,1,0,0,26,17,2,6,0,0,214
0,0,0,0,0,0,0,226,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,8,2,0,0,0,0,0,0,1,0,0,22
0,0,0,0,0,0,2,10,1397,35,0,7,0,8,5,4,0,0,36,15,11,3,6,3,0,0,2,14,45,9,51,4,0,0,13,8,12,58,0,0,449
0,0,0,0,0,0,1,0,7,917,0,1,0,2,0,12,0,0,3,1,4,3,2,0,0,0,3,4,4,2,8,2,0,0,2,0,9,8,0,0,192
16,47,35,14,6,12,0,0,0,0,856,0,23,0,0,0,35,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,181
0,0,0,0,0,0,0,1,1,1,0,1146,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,71,3,1,2,0,0,0,1,1,0,0,0,0,214
1,19,12,2,0,16,0,0,0,0,12,0,634,0,0,0,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,61
0,0,0,0,0,0,2,0,2,5,0,3,0,742,0,4,0,0,0,1,3,1,1,0,0,0,4,4,9,1,8,1,0,0,5,1,1,2,0,0,120
0,0,0,0,0,0,2,0,10,2,0,1,0,1,606,11,0,0,1,82,1,0,0,1,0,0,1,5,3,0,14,1,0,0,3,3,7,1,0,0,149
0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,616,0,0,1,2,0,1,4,0,0,0,0,15,0,1,3,0,0,0,0,1,10,2,0,0,84
15,24,153,7,2,9,0,0,0,0,32,0,18,0,0,0,1976,21,0,0,0,0,0,0,13,1,0,0,0,0,0,0,3,21,0,0,0,0,0,0,398
6,11,93,9,0,18,0,0,0,0,17,0,51,0,0,0,46,2096,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,56,0,0,0,0,0,0,261
0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,0,222,1,0,0,0,0,0,0,0,2,0,7,1,0,0,0,2,0,2,0,1,0,25
0,0,0,0,0,0,0,0,9,6,0,2,0,4,7,15,0,0,3,1722,0,1,2,0,0,0,9,8,4,2,13,0,0,0,8,5,1,13,0,0,307
0,0,0,0,0,0,2,1,4,19,0,5,0,2,0,4,0,0,2,1,2307,1,5,0,0,0,3,27,2,0,6,1,0,0,6,22,1,8,0,0,330
0,0,0,0,0,0,11,1,2,12,0,3,0,8,1,4,0,0,1,3,11,1220,17,5,0,0,2,6,5,1,8,0,0,0,11,15,6,4,0,0,233
0,0,0,0,0,0,5,1,12,22,0,9,0,3,1,8,0,0,5,2,18,19,2403,34,0,0,1,21,5,0,35,1,0,0,14,5,6,25,1,0,536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,13,302,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,57
9,5,12,18,3,2,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,458,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,89
6,2,14,27,3,6,0,0,0,0,2,0,2,0,0,0,4,1,0,0,0,0,0,0,3,185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36
0,0,0,0,0,0,10,2,5,12,0,5,0,42,0,20,0,0,0,12,2,5,2,0,0,0,731,13,5,0,19,2,0,0,6,7,0,3,0,0,187
0,0,0,0,0,0,2,1,1,2,0,80,0,0,8,3,0,0,0,5,6,2,1,0,0,0,2,2948,4,1,9,0,0,0,7,1,2,2,0,0,290
0,0,0,0,0,0,2,1,4,4,0,1,0,11,0,15,0,0,3,4,2,0,2,1,0,0,0,3,2195,4,10,1,0,0,4,4,4,104,0,0,270
0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,2,0,0,1,0,0,0,1,0,0,0,0,1,6,695,2,0,0,0,0,0,2,3,4,0,35
0,0,0,0,0,0,2,6,55,30,0,5,0,6,3,28,0,0,4,19,18,4,12,5,0,0,3,36,12,4,2594,3,0,0,8,7,9,30,0,0,640
