1342,14,43,30,5,5,0,0,0,0,6,0,7,0,0,0,12,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,86
10,1779,57,5,3,3,0,0,0,0,20,0,13,0,0,0,31,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,92
20,25,3946,6,3,5,0,0,0,0,20,0,5,0,0,0,49,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,255
15,11,29,1215,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,85
3,6,3,5,199,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6,7,10,3,5,784,0,0,0,0,2,0,3,0,0,0,15,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31
0,0,0,0,0,0,865,0,2,7,0,1,0,5,1,1,0,0,0,3,3,1,3,0,0,0,12,2,0,0,3,0,0,0,2,0,1,0,0,0,80
0,0,0,0,0,0,0,245,0,5,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,4,6,1907,14,0,4,0,0,0,1,0,0,2,1,0,1,11,1,0,0,2,1,3,2,54,0,0,0,4,2,0,4,0,0,183
0,0,0,0,0,0,2,1,2,1097,0,1,0,1,0,10,0,0,0,0,0,1,1,0,0,0,1,1,1,0,5,1,0,0,0,0,0,1,0,0,61
0,22,28,3,0,4,0,0,0,0,1078,0,9,0,0,0,25,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
0,0,0,0,0,0,0,0,3,0,0,1297,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,29,2,0,1,0,0,0,3,0,0,0,0,0,109
2,17,11,3,1,11,0,0,0,0,10,0,679,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27
0,0,0,0,0,0,3,0,1,4,0,0,0,822,0,1,0,0,0,2,0,0,1,0,0,0,5,3,4,0,8,1,0,0,3,0,0,1,0,0,61
0,0,0,0,0,0,6,0,10,1,0,4,0,0,743,2,0,0,7,26,1,0,6,1,0,0,2,2,1,0,8,0,0,0,1,0,1,1,0,0,82
0,0,0,0,0,0,1,0,1,3,0,1,0,5,0,671,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,1,0,0,58
6,27,182,1,1,15,0,0,0,0,26,0,6,0,0,0,2275,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,123
0,15,48,2,1,17,0,0,0,0,11,0,44,0,0,0,31,2287,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,207
0,0,0,0,0,0,0,2,5,2,0,0,0,0,1,1,0,0,234,0,0,0,1,1,0,0,0,1,5,1,4,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,1,2,3,0,0,1,0,4,8,2,0,0,2,1978,0,0,3,1,0,0,3,2,8,2,10,1,0,0,0,0,0,2,0,0,108
0,0,0,0,0,0,3,0,0,7,0,3,0,1,0,1,0,0,0,1,2549,9,3,0,0,0,2,8,5,2,6,0,0,0,2,5,1,1,0,0,150
0,0,0,0,0,0,6,0,3,2,0,3,0,1,0,2,0,0,0,0,5,1463,16,2,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,81
0,0,0,0,0,0,0,0,11,3,0,4,0,0,1,3,0,0,0,3,3,7,2959,14,0,0,3,6,4,0,16,1,0,0,3,2,1,0,0,0,148
0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,8,352,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15
8,3,12,17,4,5,0,0,0,0,4,0,1,0,0,0,1,2,0,0,0,0,0,0,512,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,39
5,3,11,17,1,0,0,0,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,13,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,13,0,3,0,0,3,0,8,2,2,0,0,0,4,0,1,1,0,0,0,980,1,0,0,8,1,0,0,0,1,0,1,0,0,61
0,0,0,0,0,0,1,1,3,0,0,64,0,0,2,1,0,0,0,0,1,1,4,0,0,0,0,3101,2,0,3,1,0,0,1,2,1,3,0,0,185
0,0,0,0,0,0,0,2,6,1,0,3,0,1,1,0,0,0,3,6,4,0,0,0,0,0,1,6,2416,2,8,0,0,0,1,2,1,36,0,0,149
0,0,0,0,0,0,0,18,0,11,0,2,0,0,1,5,0,0,1,3,0,0,1,0,0,0,1,1,11,660,6,2,0,0,0,0,1,11,1,0,23
0,0,0,0,0,0,1,0,31,5,0,1,0,2,0,2,0,0,2,3,7,0,9,0,0,0,3,9,2,3,3288,1,0,0,6,0,0,5,0,0,163
0,0,0,0,0,0,0,1,1,15,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,4,176,0,0,4,1,0,0,0,0,15
3,2,11,2,0,0,0,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,154,1,0,0,0,0,0,0,10
2,2,14,3,3,3,0,0,0,0,4,0,2,0,0,0,7,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,945,0,0,0,0,0,0,39
0,0,0,0,0,0,1,0,4,1,0,2,0,6,0,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,6,0,0,0,664,0,0,0,0,0,45
0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,2,0,0,1,0,3,3,0,0,0,0,0,4,1,0,0,0,0,0,0,1153,2,0,0,0,66
0,0,0,0,0,0,0,0,2,6,0,3,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,654,0,0,0,73
0,0,0,0,0,0,0,1,13,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,23,1,17,0,0,0,0,0,0,1228,0,0,139
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,62,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,66,8,2,8,1,1,194,38,14,17,5,10,0,33,21,13,0,9,13,9,33,12,6,0,2,19,12,1,52,0,1,21,7,10,11,12,0,0,0
