721,45,100,47,14,28,0,0,0,0,26,0,25,0,0,0,27,34,0,0,0,0,0,0,58,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,425
37,1047,162,11,6,18,0,0,0,0,62,0,43,0,0,0,56,21,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,541
51,95,2573,23,10,30,0,0,0,0,68,0,33,0,0,0,99,54,0,0,0,0,0,0,49,1,0,0,0,0,0,0,6,32,0,0,0,0,0,0,1255
36,21,73,787,7,5,0,0,0,0,14,0,8,0,0,0,9,9,0,0,0,0,0,0,19,2,0,0,0,0,0,0,6,10,0,0,0,0,0,0,370
7,11,9,5,116,4,0,0,0,0,5,0,1,0,0,0,1,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62
8,19,43,10,1,471,0,0,0,0,6,0,15,0,0,0,35,33,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,229
0,0,0,0,0,0,393,1,8,11,0,7,0,20,8,8,0,0,2,7,18,7,7,0,0,0,15,8,3,2,11,3,0,0,15,12,1,6,0,0,419
0,0,0,0,0,0,0,118,1,2,0,1,0,3,0,4,0,0,4,8,2,1,2,0,0,0,1,6,3,9,16,3,0,0,0,1,2,2,0,0,82
0,0,0,0,0,0,2,3,1066,47,0,11,0,7,10,22,0,0,13,18,7,6,16,0,0,0,1,20,48,6,72,5,0,0,5,11,13,14,0,0,784
0,0,0,0,0,0,4,0,8,726,0,6,0,3,2,24,0,0,0,4,5,1,5,1,0,0,1,2,12,1,20,3,0,0,1,1,10,8,0,0,339
25,56,47,10,2,15,0,0,0,0,603,0,34,0,0,0,41,39,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,359
0,0,0,0,0,0,1,0,5,2,0,859,0,1,1,3,0,0,1,4,6,1,4,0,0,0,0,59,6,0,10,0,0,0,2,1,4,0,0,0,478
13,36,42,4,1,15,0,0,0,0,22,0,407,0,0,0,16,21,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,188
0,0,0,0,0,0,0,0,8,6,0,7,0,516,1,10,0,0,1,3,2,2,3,0,0,0,4,3,10,3,18,2,0,0,8,5,0,2,1,0,305
0,0,0,0,0,0,4,0,28,3,0,5,0,3,363,11,0,0,14,54,6,4,12,3,0,0,3,5,4,1,30,1,0,0,3,3,9,4,0,0,332
0,0,0,0,0,0,0,0,1,7,0,6,0,2,0,544,0,0,0,1,3,1,0,0,0,0,1,4,1,1,2,2,0,0,0,1,4,2,1,0,165
20,52,179,14,2,36,0,0,0,0,60,0,29,0,0,0,1497,52,0,0,0,0,0,0,16,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0,718
10,31,166,15,0,43,0,0,0,0,60,0,103,0,0,0,88,1430,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,685
0,0,0,0,0,0,0,4,6,5,0,3,0,1,1,1,0,0,119,4,0,0,1,0,0,0,0,5,16,5,3,1,0,0,1,1,1,3,0,0,92
0,0,0,0,0,0,2,2,18,6,0,22,0,8,10,16,0,0,2,1155,5,4,9,5,0,0,14,9,21,5,24,4,0,0,5,10,4,12,0,0,769
0,0,0,0,0,0,3,1,21,20,0,16,0,6,3,7,0,0,3,7,1707,10,27,3,0,0,4,31,18,2,22,2,0,0,13,25,4,14,0,0,790
0,0,0,0,0,0,4,0,27,8,0,7,0,6,2,8,0,0,2,3,26,913,60,8,0,0,5,11,9,2,9,0,0,0,9,9,4,8,0,0,450
0,0,0,0,0,0,1,3,30,14,0,14,0,4,6,17,0,0,5,5,25,30,2029,57,0,0,8,29,19,7,35,2,0,0,8,6,7,10,1,0,820
0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,2,2,18,243,0,0,0,1,8,0,3,0,0,0,2,0,0,5,0,0,93
17,12,27,22,7,6,0,0,0,0,12,0,5,0,0,0,8,5,0,0,0,0,0,0,303,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,180
2,2,18,41,1,5,0,0,0,0,3,0,5,0,0,0,7,3,0,0,0,0,0,0,8,68,0,0,0,0,0,0,0,3,0,0,0,0,0,0,126
0,0,0,0,0,0,10,0,9,5,0,7,0,19,2,13,0,0,0,13,4,4,6,0,0,0,507,6,9,2,26,4,0,0,15,7,0,6,0,0,416
0,0,0,0,0,0,0,0,9,5,0,186,0,3,2,16,0,0,2,2,10,3,28,4,0,0,0,2248,10,3,12,2,0,0,6,0,3,11,1,0,811
0,0,0,0,0,0,3,2,10,11,0,13,0,8,4,24,0,0,4,8,9,2,19,2,0,0,4,11,1619,11,27,1,0,0,3,11,4,128,0,0,711
0,0,0,0,0,0,0,7,3,4,0,5,0,2,0,14,0,0,0,5,4,0,7,0,0,0,0,12,26,474,12,2,0,0,0,0,5,40,2,0,135
0,0,0,0,0,0,2,5,73,20,0,20,0,10,1,25,0,0,4,15,21,11,36,1,0,0,7,27,17,7,2021,5,0,0,11,4,2,31,1,0,1166
0,0,0,0,0,0,1,0,3,23,0,1,0,0,1,4,0,0,0,0,2,0,2,0,0,0,0,6,3,1,8,81,0,0,3,0,0,2,0,0,82
5,6,12,3,0,1,0,0,0,0,2,0,0,0,0,0,10,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,71,2,0,0,0,0,0,0,78
11,10,66,6,2,9,0,0,0,0,23,0,9,0,0,0,25,35,0,0,0,0,0,0,34,0,0,0,0,0,0,0,10,480,0,0,0,0,0,0,336
0,0,0,0,0,0,3,1,10,6,0,0,0,13,1,6,0,0,0,4,7,3,8,0,0,0,3,17,6,3,15,3,0,0,348,3,0,7,1,0,268
0,0,0,0,0,0,5,0,2,2,0,2,0,18,1,7,0,0,0,4,11,2,3,1,0,0,3,13,5,1,9,1,0,0,1,753,2,4,0,0,391
0,0,0,0,0,0,1,1,3,7,0,6,0,1,2,123,0,0,1,3,0,1,0,0,0,0,1,3,8,1,7,0,0,0,1,1,377,0,0,0,242
0,0,0,0,0,0,1,0,6,3,0,2,0,8,0,4,0,0,1,8,4,2,6,3,0,0,1,8,57,5,28,1,0,0,2,1,0,799,0,0,480
0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,5,2,1,0,0,0,0,0,1,4,23,0,30
