1533,5,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,1964,6,0,0,0,0,0,0,0,20,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,5,4302,3,1,2,0,0,0,0,3,0,2,0,0,0,15,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2,0,6,1359,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2,2,0,3,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,3,0,0,1,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,971,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,1,2122,10,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,1,12,0,0,0,3,0,0,8,0,0,43
0,0,0,0,0,0,1,0,5,1154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,21
0,7,4,1,0,0,0,0,0,0,1213,0,3,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,1423,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,1,0,766,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,902,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,1,0,0,1,1,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,9
1,2,169,0,1,1,0,0,0,0,3,0,6,0,0,0,2489,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,0,9,0,0,2,0,0,0,0,2,0,12,0,0,0,4,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,15
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2119,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2737,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,13
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1577,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,3149,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,27
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1075,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3339,0,0,0,0,0,0,1,3,0,1,0,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2623,1,0,0,0,0,0,0,0,6,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,755,2,0,0,0,0,0,0,0,0,0,0
