1295,21,54,25,7,4,0,0,0,0,4,0,3,0,0,0,11,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,113
11,1743,71,5,4,3,0,0,0,0,24,0,17,0,0,0,32,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,99
20,44,3836,8,3,14,0,0,0,0,26,0,6,0,0,0,59,25,0,0,0,0,0,0,13,1,0,0,0,0,0,0,3,18,0,0,0,0,0,0,303
11,16,56,1170,2,1,0,0,0,0,3,0,10,0,0,0,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,89
6,8,3,3,186,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
9,5,13,2,6,756,0,0,0,0,0,0,5,0,0,0,19,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,0,0,0,0,0,793,0,4,7,0,1,0,4,1,1,0,0,0,4,1,4,4,0,0,0,15,3,1,0,1,0,0,0,5,3,0,1,1,0,138
0,0,0,0,0,0,0,232,0,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,4,3,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,5,7,1826,15,0,4,0,0,3,2,0,0,2,2,0,0,7,0,0,0,1,3,4,4,57,1,0,0,4,3,1,7,0,0,249
0,0,0,0,0,0,1,0,2,1067,0,1,0,0,0,12,0,0,0,1,1,0,0,0,0,0,0,1,1,0,8,2,0,0,0,0,0,0,0,0,90
4,18,19,6,0,3,0,0,0,0,1061,0,12,0,0,0,28,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,77
0,0,0,0,0,0,0,0,2,0,0,1263,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,39,3,0,3,0,0,0,2,0,0,1,0,0,129
4,18,11,0,1,7,0,0,0,0,9,0,659,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,1,0,1,2,0,3,0,809,1,3,0,0,0,2,1,0,0,0,0,0,5,1,2,0,9,2,0,0,1,0,0,2,0,0,75
0,0,0,0,0,0,3,0,15,3,0,3,0,1,693,3,0,0,6,36,2,1,6,0,0,0,1,2,6,0,16,1,0,0,0,1,5,0,0,0,101
0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,664,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,1,0,0,69
2,29,173,1,1,17,0,0,0,0,29,0,9,0,0,0,2241,12,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,165
5,16,44,2,0,19,0,0,0,0,20,0,40,0,0,0,24,2274,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,218
0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,236,0,0,0,1,0,0,0,0,0,3,1,5,0,0,0,0,0,1,0,0,0,20
0,0,0,0,0,0,1,3,1,2,0,4,0,2,2,3,0,0,2,1906,0,0,2,3,0,0,10,4,6,0,22,1,0,0,2,0,0,6,0,0,159
0,0,0,0,0,0,2,1,1,3,0,4,0,1,1,3,0,0,0,2,2505,10,8,0,0,0,2,13,4,2,3,1,0,0,3,1,0,2,0,0,187
0,0,0,0,0,0,8,0,4,2,0,3,0,1,1,3,0,0,0,1,2,1401,24,1,0,0,1,3,1,0,3,0,0,0,2,2,0,1,0,0,126
0,0,0,0,0,0,1,0,5,3,0,5,0,2,0,3,0,0,1,2,9,7,2916,12,0,0,2,5,2,1,24,1,0,0,3,0,1,3,0,0,184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25
19,4,15,17,4,3,0,0,0,0,8,0,3,0,0,0,4,2,0,0,0,0,0,0,488,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,42
2,3,8,26,1,2,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,7,211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26
0,0,0,0,0,0,11,0,0,0,0,3,0,6,2,3,0,0,0,5,0,1,3,0,0,0,957,2,0,2,14,0,0,0,0,0,0,1,0,0,80
0,0,0,0,0,0,2,0,4,0,0,79,0,0,3,0,0,0,0,1,1,5,5,0,0,0,1,3033,0,1,3,2,0,0,3,1,1,5,0,0,227
0,0,0,0,0,0,2,0,3,2,0,6,0,1,1,0,0,0,4,1,3,1,0,0,0,0,2,4,2350,2,6,0,0,0,1,3,2,45,1,0,209
0,0,0,0,0,0,0,7,0,5,0,2,0,1,0,5,0,0,0,3,1,0,0,0,0,0,1,0,17,653,14,2,0,0,0,1,2,18,1,0,26
0,0,0,0,0,0,1,3,26,5,0,4,0,3,0,3,0,0,0,2,3,1,10,0,0,0,1,7,1,3,3237,1,0,0,1,0,0,15,0,0,216
0,0,0,0,0,0,2,1,1,15,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,3,0,4,170,0,0,4,0,0,1,0,0,18
3,3,10,1,2,0,0,0,0,0,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,0,0,0,0,0,0,21
0,2,18,1,1,2,0,0,0,0,9,0,1,0,0,0,4,21,0,0,0,0,0,0,6,1,0,0,0,0,0,0,4,933,0,0,0,0,0,0,53
0,0,0,0,0,0,1,0,3,1,0,2,0,8,0,0,0,0,0,1,1,1,2,0,0,0,5,4,2,0,2,0,0,0,638,1,0,1,0,0,63
0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,6,0,0,0,0,6,2,2,0,0,0,0,5,1,0,2,0,0,0,0,1119,1,0,0,0,91
0,0,0,0,0,0,0,0,2,7,0,1,0,0,2,46,0,0,0,0,0,1,1,0,0,0,0,1,1,1,12,0,0,0,0,0,610,0,0,0,105
0,0,0,0,0,0,0,1,6,1,0,0,0,3,0,0,0,0,0,3,1,0,2,1,0,0,1,1,22,1,10,0,0,0,0,0,0,1232,0,0,145
0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,59,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,83,6,2,16,2,2,185,32,11,24,10,8,2,33,18,20,0,2,10,6,35,4,12,0,3,24,21,1,58,0,0,25,6,16,6,6,0,0,0
