1338,10,30,57,2,8,0,0,0,0,1,0,7,0,0,0,2,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101
5,1769,38,4,1,4,0,0,0,0,35,0,3,0,0,0,22,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135
12,37,3897,9,2,2,0,0,0,0,11,0,1,0,0,0,38,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,349
23,1,23,1205,7,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,94
4,6,3,2,201,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10,10,3,3,5,787,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,820,0,3,24,0,0,0,16,0,4,0,0,0,0,0,0,2,0,0,0,12,3,0,0,3,0,0,0,2,1,1,0,0,0,101
0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,0,4,2,1833,31,0,4,0,1,3,1,0,0,1,2,2,1,0,2,0,0,3,3,1,0,31,8,0,0,4,1,2,4,0,0,263
0,0,0,0,0,0,3,0,4,1062,0,1,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,3,0,0,2,1,2,2,0,0,92
1,20,10,6,1,3,0,0,0,0,1059,0,9,0,0,0,33,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,1,0,0,0,0,1297,0,1,0,0,0,0,0,0,2,2,3,1,0,0,0,26,0,0,3,0,0,0,2,0,0,0,0,0,110
0,1,4,0,0,4,0,0,0,0,7,0,710,0,0,0,4,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39
0,0,0,0,0,0,1,0,0,5,0,0,0,792,0,1,0,0,0,1,1,0,0,0,0,0,17,1,0,0,11,3,0,0,3,2,0,0,0,0,82
0,0,0,0,0,0,3,0,5,3,0,0,0,1,772,0,0,0,0,24,3,0,1,0,0,0,1,2,1,0,4,1,0,0,1,1,4,0,0,0,78
0,0,0,0,0,0,0,0,0,38,0,0,0,3,0,615,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,1,4,1,0,0,80
1,15,199,5,2,3,0,0,0,0,25,0,14,0,0,0,2155,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,235
0,1,52,5,1,2,0,0,0,0,9,0,30,0,0,0,21,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,212
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,3,0,0,0,22
0,0,0,0,0,0,1,0,0,8,0,1,0,6,7,1,0,0,0,1948,0,0,4,2,0,0,5,3,0,0,8,1,0,0,3,0,0,3,0,0,140
0,0,0,0,0,0,2,0,2,4,0,15,0,2,2,1,0,0,0,0,2463,10,8,2,0,0,0,36,1,0,3,2,0,0,6,11,1,0,0,0,188
0,0,0,0,0,0,6,0,1,8,0,1,0,4,0,0,0,0,0,0,7,1422,8,2,0,0,2,2,1,0,0,0,0,0,7,2,1,0,0,0,116
0,0,0,0,0,0,0,1,8,6,0,9,0,1,0,0,0,0,0,4,9,12,2803,5,0,0,4,5,2,1,13,0,0,0,4,0,0,2,0,0,303
0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,2,7,332,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35
7,0,4,6,3,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47
1,0,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,5,0,1,4,0,0,0,19,0,2,0,0,0,3,0,0,0,0,0,0,958,1,1,0,12,0,0,0,2,3,0,0,0,0,79
0,0,0,0,0,0,1,0,1,3,0,29,0,0,10,1,0,0,0,0,5,0,4,1,0,0,0,3044,2,0,4,0,0,0,2,1,0,5,0,0,264
0,0,0,0,0,0,0,0,3,3,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2417,1,6,2,0,0,5,0,0,34,0,0,162
