1181,16,60,64,9,10,0,0,0,0,5,0,0,0,0,0,10,2,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
14,1534,63,3,4,2,0,0,0,0,63,0,7,0,0,0,45,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,281
20,36,3520,6,3,10,0,0,0,0,24,0,4,0,0,0,85,10,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,643
56,6,32,1029,7,7,0,0,0,0,2,0,1,0,0,0,5,2,0,0,0,0,0,0,19,3,0,0,0,0,0,0,4,9,0,0,0,0,0,0,194
5,16,9,4,164,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
8,12,14,3,5,717,0,0,0,0,3,0,1,0,0,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
0,0,0,0,0,0,735,0,2,21,0,3,0,5,1,1,0,0,0,1,1,29,14,1,0,0,9,0,0,0,2,0,0,0,3,4,0,0,0,0,160
0,0,0,0,0,0,0,214,0,1,0,0,0,0,0,0,0,0,8,3,0,3,2,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,3,3,1606,57,0,4,0,4,4,3,0,0,2,0,5,6,33,14,0,0,0,2,3,1,30,0,0,0,2,2,2,8,1,0,412
0,0,0,0,0,0,3,0,8,967,0,3,0,0,0,2,0,0,0,2,0,5,6,2,0,0,0,3,1,0,2,1,0,0,1,1,1,3,0,0,176
7,34,25,1,1,2,0,0,0,0,960,0,8,0,0,0,30,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164
0,0,0,0,0,0,2,0,6,3,0,1155,0,1,0,0,0,0,0,1,1,6,7,1,0,0,0,35,0,1,5,0,0,0,1,0,1,3,0,0,219
1,5,15,0,0,6,0,0,0,0,13,0,636,0,0,0,11,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85
0,0,0,0,0,0,6,0,7,5,0,1,0,694,1,1,0,0,0,2,1,5,5,1,0,0,15,1,4,1,15,2,0,0,8,2,1,3,0,0,139
0,0,0,0,0,0,5,2,19,4,0,0,0,0,653,1,0,0,0,20,3,7,12,8,0,0,0,2,2,0,5,0,0,0,0,3,4,4,0,0,151
0,0,0,0,0,0,0,1,1,36,0,2,0,0,1,506,0,0,0,1,1,4,11,0,0,0,1,6,2,0,5,0,0,0,0,3,5,0,0,0,163
3,22,171,0,3,2,0,0,0,0,23,0,6,0,0,0,1994,32,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,414
1,10,98,1,4,4,0,0,0,0,9,0,40,0,0,0,79,1988,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,411
0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,222,0,0,1,3,1,0,0,0,1,0,2,1,1,0,0,0,0,1,1,0,0,34
0,0,0,0,0,0,2,0,5,9,0,4,0,5,26,2,0,0,1,1626,0,13,33,21,0,0,6,6,1,0,13,0,0,0,1,0,0,18,0,0,349
0,0,0,0,0,0,5,0,11,24,0,8,0,1,2,0,0,0,0,2,2181,15,43,7,0,0,2,33,4,0,8,4,0,0,4,9,0,2,0,0,394
0,0,0,0,0,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,2,1361,11,1,0,0,1,1,0,0,2,0,0,0,3,1,1,0,0,0,193
0,0,0,0,0,0,4,0,7,10,0,8,0,0,1,2,0,0,0,3,3,17,2666,26,0,0,2,7,4,0,14,0,0,0,1,1,1,2,0,0,413
0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,8,321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44
8,2,9,11,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,91
3,1,3,13,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,8,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,0,0,0,0,0,22,1,6,16,0,0,0,7,2,2,0,0,2,4,2,28,16,1,0,0,760,0,0,0,8,1,0,0,4,8,0,4,0,0,196
0,0,0,0,0,0,0,0,6,3,0,30,0,0,26,1,0,0,0,1,8,6,37,6,0,0,0,2738,1,0,7,0,0,0,1,2,4,7,0,0,493
