1358,13,39,23,8,4,0,0,0,0,8,0,7,0,0,0,11,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,11,0,0,0,0,0,0,71
8,1777,68,3,3,3,0,0,0,0,24,0,12,0,0,0,25,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,84
15,30,3948,9,2,9,0,0,0,0,19,0,5,0,0,0,54,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,241
13,12,33,1200,1,0,0,0,0,0,5,0,10,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,82
2,7,4,4,193,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
4,6,12,2,3,785,0,0,0,0,1,0,2,0,0,0,17,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,38
0,0,0,0,0,0,868,0,2,7,0,1,0,6,0,1,0,0,0,4,0,4,2,0,0,0,10,1,0,0,1,0,0,0,5,0,1,1,0,0,78
0,0,0,0,0,0,0,246,0,5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,3,7,1939,17,0,3,0,0,1,3,0,0,1,1,2,0,7,1,0,0,1,0,1,3,52,1,0,0,4,0,1,2,0,0,157
0,0,0,0,0,0,2,1,2,1111,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,53
1,23,27,5,0,2,0,0,0,0,1094,0,7,0,0,0,26,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47
0,0,0,0,0,0,0,0,1,2,0,1292,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,32,2,0,1,0,0,0,2,0,0,0,0,0,113
4,9,12,1,0,8,0,0,0,0,9,0,694,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,1,1,2,0,1,0,820,0,3,0,0,0,2,0,0,0,1,0,0,7,1,2,0,8,1,0,0,6,1,0,0,0,0,63
0,0,0,0,0,0,3,0,6,0,0,1,0,0,749,1,0,0,8,38,2,0,8,0,0,0,1,2,3,0,9,0,0,0,0,0,2,1,0,0,71
0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,672,0,0,0,1,0,0,0,0,0,0,3,1,1,0,4,0,0,0,0,1,2,0,0,0,56
3,21,190,2,1,13,0,0,0,0,23,0,3,0,0,0,2303,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,107
1,12,45,1,0,11,0,0,0,0,10,0,37,0,0,0,32,2315,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,194
0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,1,0,0,242,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,17
0,0,0,0,0,0,0,3,1,1,0,3,0,4,6,0,0,0,4,1981,3,0,3,2,0,0,3,1,1,0,11,0,0,0,0,1,0,0,0,0,113
0,0,0,0,0,0,2,1,1,5,0,3,0,0,1,1,0,0,1,2,2536,7,3,0,0,0,2,11,4,1,9,2,0,0,2,6,1,1,1,0,156
0,0,0,0,0,0,3,0,5,2,0,1,0,2,0,1,0,0,0,0,0,1470,14,3,0,0,1,1,0,1,3,0,0,0,3,1,0,1,1,0,77
0,0,0,0,0,0,1,0,5,4,0,3,0,0,1,3,0,0,0,0,1,13,2987,12,0,0,0,8,0,0,12,0,0,0,1,0,0,0,0,0,141
0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,7,348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23
9,5,9,12,1,2,0,0,0,0,5,0,2,0,0,0,1,2,0,0,0,0,0,0,521,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,37
3,1,4,22,0,0,0,0,0,0,2,0,1,0,0,0,1,4,0,0,0,0,0,0,17,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,12,1,1,1,0,3,0,5,2,1,0,0,0,5,0,2,0,0,0,0,987,3,0,0,7,0,0,0,1,0,1,1,0,0,57
0,0,0,0,0,0,0,0,6,1,0,66,0,0,3,0,0,0,1,2,4,1,4,1,0,0,0,3105,2,0,1,0,0,0,5,0,0,3,0,0,172
0,0,0,0,0,0,0,0,6,3,0,4,0,1,0,1,0,0,2,4,1,0,2,0,0,0,1,3,2426,5,11,0,0,0,0,1,1,38,0,0,139
0,0,0,0,0,0,0,24,0,7,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,5,670,12,1,0,0,0,0,1,9,1,0,23
0,0,0,0,0,0,1,0,16,3,0,2,0,1,0,2,0,0,1,2,3,2,5,0,0,0,6,7,1,2,3325,0,0,0,3,1,0,6,0,0,154
0,0,0,0,0,0,0,1,1,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,174,0,0,2,0,0,1,0,0,21
3,1,10,2,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,13
2,1,12,5,2,2,0,0,0,0,6,0,3,0,0,0,3,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,944,0,0,0,0,0,0,45
0,0,0,0,0,0,5,0,2,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,669,0,1,0,0,0,42
0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,6,1,0,0,0,0,0,1,1161,1,1,0,0,60
0,0,0,0,0,0,0,2,2,3,0,2,0,1,2,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,662,0,0,0,73
0,0,0,0,0,0,1,0,4,2,0,1,0,1,0,1,0,0,0,2,1,0,1,1,0,0,0,0,31,1,16,0,0,0,0,0,1,1240,0,0,126
0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,58,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,81,8,2,11,5,2,193,40,9,15,5,10,0,35,15,11,0,7,6,9,40,9,8,0,2,20,19,3,46,1,1,14,7,10,9,10,0,0,0
