1450,4,22,44,2,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
3,1894,27,4,0,3,0,0,0,0,22,0,5,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50
5,24,4186,5,0,3,0,0,0,0,6,0,0,0,0,0,32,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,110
12,1,11,1308,3,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,28
5,2,0,3,219,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,4,5,3,4,839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,935,0,1,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,39
0,0,0,0,0,0,0,261,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,2,2034,16,0,2,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,2,1,1,19,0,0,0,0,0,0,7,0,0,117
0,0,0,0,0,0,3,0,4,1142,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,29
1,14,4,0,0,1,0,0,0,0,1165,0,3,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,45
1,1,3,0,0,2,0,0,0,0,5,0,749,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
0,0,0,0,0,0,1,0,0,0,0,1,0,873,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,0,0,0,7,1,0,0,0,0,26
0,0,0,0,0,0,0,0,3,1,0,0,0,0,867,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,19
0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,699,0,0,3,2,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,31
0,22,192,1,1,2,0,0,0,0,19,0,5,0,0,0,2368,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,71
0,1,23,0,1,2,0,0,0,0,6,0,24,0,0,0,8,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,50
0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
