52,1,2,1,2,26,0,0,0,0,3,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1462
0,67,20,0,0,28,0,0,0,0,4,0,2,0,0,0,2,12,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884
4,6,533,1,0,92,0,0,0,0,8,0,4,0,0,0,8,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3682
1,0,4,49,0,20,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1293
0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
0,0,3,0,0,280,0,0,0,0,2,0,1,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585
0,0,0,0,0,0,37,0,1,5,0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,922
0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,256
0,0,0,0,0,0,1,2,99,8,0,1,0,1,0,75,0,0,1,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,2,0,0,0,0,2010
0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,0,950
0,2,6,0,0,22,0,0,0,0,99,0,2,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094
0,0,0,0,0,0,0,0,1,0,0,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1319
0,2,2,0,0,7,0,0,0,0,3,0,49,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705
0,0,0,0,0,0,0,0,0,3,0,0,0,52,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,855
0,0,0,0,0,0,0,0,0,4,0,1,0,0,25,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,863
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,190,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,537
